date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,subsidies_cont,recession,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,federal_nom,federal_cgrants_gross,federal_health_grants,federal_medicaid_grants,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,federal_nom_pi,state_local_nom_pi,federal_cgrants_pi,federal_igrants_pi,medicare,medicaid,health_outlays,unemployment_insurance,social_benefits_gross,social_benefits,personal_taxes,payroll_taxes,production_taxes,noncorp_taxes,corporate_taxes,subsidies,federal_medicaid,federal_health_outlays,federal_unemployment_insurance,federal_social_benefits,federal_personal_taxes,federal_payroll_taxes,federal_production_taxes,federal_noncorp_taxes,federal_corporate_taxes,federal_subsidies,state_medicaid,state_health_outlays,state_social_benefits_gross,state_social_benefits,state_personal_taxes,state_payroll_taxes,state_production_taxes,state_noncorp_taxes,state_corporate_taxes,state_subsidies,add_state_health_outlays,add_state_social_benefits,add_state_noncorp_taxes,add_state_corporate_taxes,add_federal_health_outlays,add_federal_social_benefits,add_federal_subsidies,add_federal_cgrants,federal_nom_cont,state_local_nom_cont,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,subsidies_net,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,federal_subsidies_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,state_subsidies_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,health_outlays_net_xmpc,federal_health_outlays_net_xmpc,state_health_outlays_net_xmpc,social_benefits_net_xmpc,federal_social_benefits_net_xmpc,state_social_benefits_net_xmpc,corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,subsidies_net_xmpc,federal_subsidies_net_xmpc,state_subsidies_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,health_cont,social_benefits_cont,federal_taxes_transfers_cont,state_taxes_transfers_cont,corporate_cont,noncorp_cont,federal_subsidies_cont,state_subsidies_cont
2015-03-31,0.15635029912232168,-0.23920666347701514,0.00794499122983091,0.0488266565076218,0.09957865138486896,-3.2204929256180365e-5,0,18003.4,0.004099251026325246,0.00432984730988184,-2.3059628355659445e-4,12099.1,-0.004272176479726553,1214.9,524.8,362.792,352.188,172.61199999999997,63.534,-0.001581219382063348,1973.2,-0.00840542248804288,-0.010121533656921478,-2.96386947501337e-4,-0.001581219382063348,-0.00840542248804288,-0.010121533656921478,-2.96386947501337e-4,622.4,523.6,1146,32.9,2597.7,1451.6999999999998,1904.5,1194.2,1262.2,4360.9,403.5,56,352.188,974.588,32.153,1290.947,1509.1,1175.2,139.9,2824.2000000000003,345.9,55.5,171.41200000000003,171.41200000000003,684.3530000000001,160.75300000000004,395.4,19,1122.3,1536.6999999999998,57.6,0.5,0,0,0,0,0,0,0,0,-0.002924665351349911,0.05969631308880262,0.009547535095600385,0.042203786763371325,-0.002924665351349911,0.05969631308880262,0.05677164773745271,-1.0032872373188582,17.834941536501674,27.517870970775448,88.05359561107707,13.677519910405408,-1.0032584019037785,26.122304350301533,26.883104589720915,84.04198192537433,13.780847517305347,-2.8835415077699267e-5,-8.287362813799717,0.6347663810545328,4.011613685703651,-0.1033276068999669,17.6579706547252,17.60965050331806,0.04832015140717161,8.694915322015403,9.86296666330083,-1.1680513412854858,-2.152643667450565,-2.01414743667937,-0.1384962307711954,-22.79492270833242,-20.73380734702698,-2.061115361305569,-0.2809899595256123,-0.2795528226087869,-0.0014371369168247347,1.1243296414320048,-3.3207799188719034,4.445109560303756,0.025195203142471492,-0.07441565317165706,0.3894345140783178,0.18854840335217093,-0.5108134546038335,-0.04823878380160258,-0.006264524117418851,-0.006296729046675046
2015-06-30,0.33830295603410615,0.004034016348367253,0.36963210067616853,-0.07135988355089964,0.04003073890883731,-3.4072674425132374e-5,0,18223.6,0.010027252415160115,0.0043282884156983226,0.0056989639994617924,12255.5,0.004924331071066268,1219.6,528.9,363.41,353.442,175.45799999999997,62.907,0.0019432191368220497,2011,0.006545399193241597,0.00701307587045763,0.0043897400585299895,0.0019432191368220497,0.006545399193241597,0.00701307587045763,0.0043897400585299895,631.5,537.9,1169.4,32.4,2633.8999999999996,1464.5,1943,1206.1,1273.1,4422.2,408.5,56.4,353.442,984.942,31.701,1303.399,1527.7,1187,143.5,2858.2,351,55.9,184.45799999999997,184.45799999999997,699.001,161.101,415.3,19.1,1129.6,1564,57.5,0.5,0,0,0,0,0,0,0,0,-0.06486007144332975,0.36313228856859864,0.019737259136342326,-0.026237071243912218,-0.06486007144332975,0.36313228856859864,0.29827221712526886,-0.11814669125882205,12.79649806816792,-0.6320277089359934,20.95025168016855,1.266568037090508,-0.11352038151543553,1.336508079633063,0.50735863141972,7.868752045479141,1.8995189195281341,-0.004626309743382295,11.45998998853463,-1.1393863403559124,13.081499634688953,-0.6329508824376404,15.896048537366488,14.235793189271112,1.6602553480953055,6.582080430337743,7.316358296491439,-0.7342778661537593,-1.7828689330607763,-1.6652299595106475,-0.11763897355012959,-20.311526726807504,-17.83298674566443,-2.4785399811431583,-0.2522112684090683,-0.250677708442204,-0.0015335599668635704,0.13152203942688206,-1.6717350327186054,1.8032570721452674,0.0029221600237040127,-0.03714265155956331,0.34760924778484686,0.14063719435059321,-0.45128201843668425,-0.03961182738951034,-0.005569563714458468,-0.0056036363888836175
2015-09-30,0.04849900737443171,0.025306512983497044,0.056736085067074934,-0.04123200610439566,0.03299492841175244,-3.372539371006316e-5,0,18347.4,0.006884337248457051,0.004275566810699738,0.002608770437757313,12389.3,0.0025713925303472163,1220.2,530.4,365.384,352.909,177.49099999999999,66.76,0.0015030740288202171,2028.9,0.0010680529300566288,6.7943757667277e-4,0.0028375277325487502,0.0015030740288202171,0.0010680529300566288,6.7943757667277e-4,0.0028375277325487502,639.5,540.4,1179.9,32.5,2647.8,1467.9,1947.4,1216.1,1275.5,4439,379.6,57.7,352.909,992.409,31.839,1306.261,1540.9,1196.8,136.1,2873.7999999999997,323.8,57.2,187.49099999999999,187.49099999999999,702.039,161.639,406.5,19.3,1139.4,1565.2,55.8,0.5,0,0,0,0,0,0,0,0,-0.14152264904581854,0.15702672800849782,0.025540614153085155,0.07475002878833772,-0.14152264904581854,0.15702672800849782,0.015504078962679274,0.913831493164956,2.4931657465797343,-6.62737195496311,-13.478623597977275,-31.69698289081765,0.9172549728354795,0.7231421727104816,-6.062319958161197,-3.96997918858051,-29.603282728707484,-0.003423479670523477,1.7700235738691674,-0.5650519968019978,-9.508644409397448,-2.0937001621102027,10.485887450106828,8.39483748792174,2.0910499621850427,5.9866949670164615,6.336461667535656,-0.34976670051923264,-0.5365788469030842,-0.5641852761770072,0.027606429273923067,-14.768254457443925,-12.540084326778322,-2.228170130665521,-0.12381360899103727,-0.12227711377899993,-0.0015364952120367674,1.0439355037852431,-0.4608169349378247,1.5047524387230662,0.022913924883892167,-0.010114728921570377,0.22747668597484202,0.12868766562096237,-0.3241566859993399,-0.011777669547248277,-0.0026839288346759134,-0.0027176542283859893
2015-12-31,0.009885262284935019,0.13825938120394934,-0.17399165077453912,0.13057147541361816,0.053305437645855984,-3.0813285746574654e-5,0,18378.8,0.004355099274565122,0.004212133205178992,1.429660693861301e-4,12446,-7.645999883858501e-4,1228.5,548.2,384.032,366.274,181.92600000000004,64.462,-8.230293288923329e-4,2024.7,-0.003247948788156263,-0.0038286716583995073,-5.507078494859652e-4,-8.230293288923329e-4,-0.003247948788156263,-0.0038286716583995073,-5.507078494859652e-4,646.4,541.8,1188.1999999999998,32.4,2661.2,1473,1964.8999999999999,1223.6,1289.9,4478.4,349.70000000000005,58.6,366.274,1012.674,31.762,1311.538,1552.6,1204.1,141.7,2898.3999999999996,295.6,58.1,175.52599999999995,175.52599999999995,703.262,161.462,412.3,19.5,1148.2,1580,54.1,0.5,0,0,0,0,0,0,0,0,0.0907946728180559,-0.13421484817897686,0.09520562099481383,-0.05542881839925157,0.0907946728180559,-0.13421484817897686,-0.043420175360920965,0.7010773333910336,4.232255557505596,0.03936599106918948,24.096400050654665,-31.208683609094635,0.7028010999994336,16.843637007855477,0.7736218126985932,14.692479041579645,-29.31631125559761,-0.0017237666083965708,-12.611381450349796,-0.7342558216292616,9.403921009075248,-1.892372353497052,8.405293704469859,10.130758112362626,-1.725464407892786,4.567013392037746,4.972897142027557,-0.4058837499898438,0.39377446617936207,0.32643933271066694,0.06733513346869677,-15.792217471382628,-12.811497181768065,-2.9807202896145504,-0.1735569386738409,-0.17214357947657344,-0.0014133591972667597,-2.5996928473695022,-5.04614667322575,2.4464538258562123,-0.056677084434186904,-0.11001333536579025,0.17949464501767629,0.09578373945875501,-0.3442933052396007,0.008584855972603465,-0.003752980356379071,-0.0037837936421256614
2016-03-31,0.29345916569447206,0.17253659784698694,0.3618699123118419,-0.009520454394792793,-0.058890292222577,-2.9788239753700054e-5,0,18470.2,0.0038799851649020667,0.004194465557526117,-3.1448039262405025e-4,12551.6,7.942427089489001e-4,1229.4,538.9,372.707,359.556,179.344,67.049,-0.0026940072873865573,2036.9,-0.006630734401197325,-0.007487977583399585,-0.0026695547258718255,-0.0026940072873865573,-0.006630734401197325,-0.007487977583399585,-0.0026695547258718255,652.5,550.4,1202.9,32.6,2686.1,1483.1999999999998,1925,1230.8999999999999,1295.9,4451.8,355.09999999999997,60.6,359.556,1012.056,31.925,1321.875,1526.7,1211.1,138.2,2876,301.4,60.1,190.844,190.844,711.7249999999999,161.32499999999987,398.3,19.8,1157.7,1575.8000000000002,53.7,0.5,0,0,0,0,0,0,0,0,-0.020530458677747235,0.37287991659479636,-0.0431546027201122,0.054164607003066634,-0.020530458677747235,0.37287991659479636,0.3523494579170491,1.7076616955845623,8.7724168377747,2.8516327234822256,-48.94143110058121,3.6554487192136094,1.7101560497178028,-5.6699351550443,3.7941195376038195,-36.85927203955089,4.325337836429924,-0.0024943541332375085,14.442351992818743,-0.9424868141217075,-12.082159061030325,-0.6698891172163002,6.366225647256289,2.9775042236598126,3.3887214235963676,-0.9828902136032298,-0.22212449469878948,-0.7607657189044978,0.7875808892157864,0.6477363920246869,0.1398444971911007,-7.733328935335248,-6.0336649792312524,-1.6996639561039817,-0.07528339850520371,-0.0739147182532396,-0.0013686802519632562,-1.6376960109716063,1.0667675655270255,-2.704463576498782,-0.03564315430760673,0.0232173496752133,0.13694715496121726,-0.023030309097621902,-0.16830976854495935,0.01714107317595896,-0.0016086951977983242,-0.001638483437552043
2016-06-30,-0.44992632432702473,-0.02452072224329578,-0.19801405983408732,-0.20287302638072152,-0.04903923811221586,-3.219611186785562e-5,0,18656.2,0.01067658513124603,0.004070419376541734,0.006606165754704296,12707.5,0.005990805710137881,1227.1,551.8,387.235,364.761,187.03899999999993,67.197,0.005742658919097421,2056,0.007342493968665709,0.007096189613238657,0.00851590779196032,0.005742658919097421,0.007342493968665709,0.007096189613238657,0.00851590779196032,658.7,558.8,1217.5,32.6,2706.6,1489.1000000000004,1945.1,1237.3,1301.8,4484.200000000001,364.90000000000003,62.3,364.761,1023.461,31.992,1327.8080000000002,1536.7,1217.3,135.8,2889.8,312.3,61.8,194.03899999999993,194.03899999999993,720.092,161.2920000000001,408.4,20,1166,1594.4,52.6,0.5,0,0,0,0,0,0,0,0,-0.31107835230065445,-0.08980873391415439,0.12327610263747565,-0.015070776717542722,-0.31107835230065445,-0.08980873391415439,-0.40088708621480884,1.0902897597472077,2.497352343232933,-9.022809048562749,-12.390561840879855,6.2272589717201186,1.0953203722905513,1.2224767836753472,-7.366681911454407,-15.136083349290402,7.867546758874823,-0.0050306125433398075,1.2748755595576426,-1.6561271371083706,2.745521508410093,-1.6402877871546977,4.0489178591459165,2.9518471820693266,1.0970706770765453,-2.87081601501925,-1.9937836168454681,-0.877032398173801,0.4065053906815479,0.2107008370691119,0.19580455361243784,-4.913954918295785,-3.384730963478205,-1.5292239548175257,-0.04844477826539006,-0.046958106701835034,-0.001486671563554167,-3.37779246175296,-1.1148677938658977,-2.2629246678870696,-0.07315118324117681,-0.024144141240828962,0.08666846601431671,-0.06322098934033502,-0.1064190949377004,0.00880348649568598,-0.001016948526855909,-0.0010491446387237832
2016-09-30,0.01139522585987627,-0.033796667621934645,0.10540907515963818,-0.05943276617148831,-0.034581083128273606,-3.193700620239368e-5,0,18821.4,0.007302668979086713,0.004025998682197551,0.0032766702968891614,12841.2,0.00405987839605948,1237.8,562.7,396.396,377.98,184.72000000000003,68.094,0.004299309212115521,2073.1,0.0034835619420858777,0.004081864588167283,6.989440278066805e-4,0.004299309212115521,0.0034835619420858777,0.004081864588167283,6.989440278066805e-4,665.2,566.4,1231.6,32.4,2726.2,1494.6000000000001,1971,1248.3999999999999,1320.3,4539.7,377.90000000000003,63,377.98,1043.18,31.816,1332.584,1553.8,1228.3,135.8,2917.9,324.8,62.5,188.41999999999996,188.41999999999996,728.416,162.01600000000008,417.2,20.1,1184.5,1621.8,53.1,0.5,0,0,0,0,0,0,0,0,0.010377562052047644,0.035598746936102245,-0.08223510979139718,0.012424781567861238,0.010377562052047644,0.035598746936102245,0.045976308988149875,0.1962498580245864,4.255444657221915,-6.5406795572328065,19.241310005679225,10.049463454144018,0.20029279656371557,11.443420159610014,-5.960492271526391,4.733432419252949,9.974780588460305,-0.0040429385391285155,-7.1879755023879,-0.5801872857062449,14.507877586426957,0.07468286568367688,4.445430614040407,5.363909729121722,-0.9184791150812949,-2.851310225529932,-1.9708723873526368,-0.8804378381772565,0.2100542415564045,0.06484010942519186,0.14521413213121523,-8.143624436255122,-5.038775415061991,-3.1048490211931448,-0.031981043776531486,-0.030491485838747914,-0.0014895579377827424,-6.371430849964773,-4.760041400258264,-1.6113894497064625,-0.1366072587121659,-0.10205811259009367,0.09465891506741263,-0.06181947597702561,-0.17460414095593146,0.0045036876010421095,-6.53755552336444e-4,-6.856925585388554e-4
2016-12-31,-0.17411961992519606,-0.07979788817446742,0.05240041216595906,-0.14690823866134925,-0.07961179342980587,-3.211686793276697e-5,0,19032.6,0.009320766070879838,0.003987608936248277,0.005333157134631561,12979.5,0.004608780637372245,1244.5,573.9,409.098,387.911,185.98899999999998,66.717,0.005050505050504972,2092.3,0.005254369994434294,0.00542350499905675,0.004511647223166104,0.005050505050504972,0.005254369994434294,0.00542350499905675,0.004511647223166104,672.1,575.3,1247.3999999999999,31.5,2749.6,1502.2,1990.3999999999999,1261.8,1329,4581.200000000001,363.1,60.9,387.911,1060.011,30.943,1340.757,1574.6,1241.7,135.9,2952.2000000000003,309,60.4,187.38899999999995,187.38899999999995,736.7429999999999,161.44300000000004,415.8,20.1,1193.1,1629,54.1,0.5,0,0,0,0,0,0,0,0,-0.09536756017730953,8.597336819193463e-4,-0.00997632410191812,-0.04156435438212159,-0.09536756017730953,8.597336819193463e-4,-0.09450782649539019,-2.6415725431380963,5.212686601129008,-5.248163856733299,2.4749702526360124,-18.0485756198712,-2.6372743483512835,7.863418324590384,-3.2824112035734743,9.216594863132741,-18.592107333511933,-0.004298194786810261,-2.6507317234615755,-1.9657526531597398,-6.741624610497638,0.5435317136407534,4.666027598855675,3.3433605253870753,1.3226670734685548,-4.041004441285492,-2.883479816013852,-1.1575246252716143,0.800679333913007,0.6382196358239431,0.1624596980890651,-6.103331479145544,-4.712275979986962,-1.3910554991585287,-0.13183788735957722,-0.1303266763143017,-0.001511211045274451,-4.809466875021931,-1.0649645639177974,-3.744502311104097,-0.10221273390973956,-0.02263305734786567,0.09639454923738665,-0.08868293174036083,-0.12971046742847064,0.017016360821469324,-0.0027697552002359377,-0.002801872068168727
2017-03-31,-0.154171907533439,-0.1917056564814452,0.01102558298453079,-0.2842812308453224,0.11908374032735264,-3.234751606251386e-5,0,19237.4,0.008889991964890376,0.003960692207130245,0.0049292997577601305,13153.2,0.005474644005074136,1246.5,561,392.206,375.901,185.099,67.197,0.005714285714285783,2115.1,0.008351788596524079,0.008649561424081798,0.00699077293142647,0.005714285714285783,0.008351788596524079,0.008649561424081798,0.00699077293142647,679.5,572.4,1251.9,30.9,2778.8,1526.8999999999996,2001.1,1282.2,1340,4623.3,302.1,59.4,375.901,1055.401,30.386,1365.2139999999997,1581.1,1262.2,127.1,2970.4,247.8,58.9,196.49899999999997,196.49899999999997,734.086,161.68599999999998,420,20,1212.9,1652.9,54.3,0.5,0,0,0,0,0,0,0,0,-0.21101709746859937,-0.06223855039219226,-0.0679963528391385,-0.00526778053758454,-0.21101709746859937,-0.06223855039219226,-0.27325564786079165,-2.0746119753232435,-7.269638391103626,10.526237942026228,-1.125162255350915,-64.4259705786514,-2.0698943072171474,-14.61156017363487,11.806506926133125,-9.654999565670096,-64.11551888957115,-0.004717668106102191,7.341921782531244,-1.280268984106982,8.52983731031918,-0.31045168908026,1.0565651723580516,1.3314948962041968,-0.2749297238461324,-2.314218267113091,-1.0806926535947583,-1.233525613518301,4.038787017226829,3.822209209535972,0.2165778076908604,0.46938232850194256,1.7728488285710864,-1.3034665000689938,-0.1796772903305685,-0.17813814699503938,-0.001539143335528503,3.0708389606431634,-2.5968831730780955,5.667722133721457,0.06453850678610727,-0.05457758105730369,0.018461524444647864,-0.05241313446284081,0.009864807299096131,0.08488145639012702,-0.003743853115077065,-0.003776200631139593
2017-06-30,0.01079133875920995,-0.07652624070988653,-0.12291381394097285,0.11015177199747493,0.02355338070270787,7.238987131090778e-5,0,19379.2,0.007176451147678176,0.004027830654550035,0.0031486204931281403,13241.3,0.0022101858263532392,1257.9,542.3,375.242,353.506,188.79399999999998,68.784,0.003749809654332248,2126.3,0.002363802185121111,0.0017206581284820999,0.005281328730055046,0.003749809654332248,0.002363802185121111,0.0017206581284820999,0.005281328730055046,687.5,567.9,1255.3999999999999,30.2,2789.2999999999997,1533.8999999999999,2005.6,1294.5,1357.4,4657.5,308.7,58.2,353.506,1041.0059999999999,29.666,1371.8339999999998,1601.7,1274.6,131.2,3007.5,255.8,57.6,214.394,214.394,729.966,162.06600000000003,403.9,19.9,1226.2,1650,52.9,0.6,0,0,0,0,0,0,0,0,0.03545533918259946,-0.048217381126097386,0.054705115550947925,0.019991317263927545,0.03545533918259946,-0.048217381126097386,-0.01276204194349792,-1.5705381789656485,-4.309372832442932,-2.524827364690964,5.3597784038393,4.715495221119113,-1.6674191707252035,-20.978608831961992,-1.8962274319596872,18.5705958451249,6.454219516032168,0.09688099175954834,16.66923599951903,-0.6285999327312766,-13.210817441285144,-1.7387242949130481,-0.4749479921690181,-3.6637493673142045,3.18880137514518,-0.8521723882419394,0.1501596042915537,-1.0023319925334548,4.506475187342231,4.292282544506412,0.21419264283582132,1.2317222360095001,0.5694981416728112,0.6622240943367024,-0.2154264083308913,-0.21890789060678228,0.003481482275891144,4.195650634609882,3.06636760206014,1.1292830325497898,0.08723945303647855,0.06375846220508259,-0.014427227853572734,-0.022198400960063848,0.02561099183901151,0.09370237531770885,-0.004551714693394789,-0.004479324822083884
2017-09-30,-0.22766275830178095,-0.13629073675030084,0.10861934149433246,-0.36425096966069537,0.027968869864581972,5.652784075899573e-5,0,19617.3,0.009748306448007948,0.004160049239156027,0.005588257208851921,13370.9,0.004069888503984709,1262.7,562.9,397.198,376.693,186.207,63.911,0.005082206587905036,2148.4,0.008847996434805161,0.008774210321071063,0.009207692878889118,0.005082206587905036,0.008847996434805161,0.008774210321071063,0.009207692878889118,696.3,578.8,1275.1,30.3,2822.2,1547.1000000000001,2052.3,1309.7,1368.7,4730.7,308.6,61.9,376.693,1072.993,29.811,1380.489,1625,1289.7,131.2,3045.8999999999996,254.5,61.3,202.10699999999997,202.10699999999997,745.4110000000001,166.6110000000001,427.3,20,1237.5,1684.8,54.1,0.6,0,0,0,0,0,0,0,0,-0.14088989442000155,-0.11474173374636136,-0.10380016924152714,-0.11956090599916669,-0.14088989442000155,-0.11474173374636136,-0.2556316281663629,3.221017623349205,9.368136157261233,0.5760984957967139,34.86906496132178,-2.640581781307503,3.225955585995088,23.419585429764084,-2.63510841392349,13.648462237503736,-3.4052180746954264,-0.0049379626458844195,-14.051449272502936,3.2112069097202323,21.22060272381782,0.7646362933878592,0.6754075953398285,-0.9691121815295389,1.6445197768692972,0.7491026736897027,0.8983709722522065,-0.1492682985624974,3.564022298877399,3.3248783355700264,0.2391439633073773,-3.8287927105488055,-1.8858160520826732,-1.9429766584661314,-0.013285267010753605,-0.01602392783984518,0.002738660829091825,1.146454590347371,-0.20584255602286253,1.3522971463701756,0.023663610269719512,-0.0042487317541046584,0.01361013184238737,0.015187776723062851,-0.07902891162790633,0.07356386845437167,-3.3074487780393783e-4,-2.7421703704494724e-4
2017-12-31,0.2010037246319112,-0.04250990061102403,-0.02712450934502616,0.22375698759464288,0.004371246382294496,4.710223376628519e-5,0,19938,0.010459494152999849,0.0042632137736282605,0.006196280379371588,13596,0.006513706119678719,1288.3,572.9,400.144,382.986,189.914,64.776,0.00782060715835553,2182.9,0.012120263940144094,0.013668117849549466,0.005141269958060635,0.00782060715835553,0.012120263940144094,0.013668117849549466,0.005141269958060635,705.8,575.8,1281.6,29.8,2834.6000000000004,1553,2127.8,1328.4,1389.8,4846,278.9,60,382.986,1088.786,29.364,1389.136,1650.8,1308.2,134.3,3093.3,223.5,59.4,192.81399999999996,192.81399999999996,739.664,163.86400000000003,477,20.2,1255.5,1752.7,55.4,0.6,0,0,0,0,0,0,0,0,0.21087018721605927,-0.014237708966442544,0.007504815289421875,0.005381985089161741,0.21087018721605927,-0.014237708966442544,0.19663247824961672,-2.5670913413957024,-7.24165055595563,-10.772972766935254,64.31762506073301,-33.02575747907457,-2.5606251894597136,4.229440392920878,-6.230419366591605,14.574579696976798,-33.74272611284664,-0.00646615193598421,-11.471090948876594,-4.542553400343849,49.74304536375644,0.7169686337720904,-2.126818265004215,-1.7867572161551777,-0.340061048849082,-1.5770171633351941,-0.7393281653615532,-0.8376889979736943,4.7151599215041395,4.482430441943318,0.23272947956082626,-9.779537010567127,-1.638981122517617,-8.1405558880495,-0.10298380877050627,-0.10529385539666428,0.002310046626158366,-8.871196326172903,-9.083266408685292,0.21207008251230616,-0.18088516413926287,-0.18520930828779278,-0.04551313627055466,-0.034255498404076004,-0.1994063813178598,0.09614289268154415,-0.0021469591716834486,-0.0020998569379171703
