"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_federal_health_outlays","add_federal_social_benefits","add_federal_subsidies","add_federal_grants","federal_cgrants_override","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"150",2007-06-30,0.0672719911357589,-0.355085505916764,-0.356555016485103,0.684576814384356,-0.269052401260448,0.00830259449695404,0,124.098,140.128,1290.3,59.4,10.7,614.702,801.472,2200.7,347.7,47.5,738.8,941.6,3491,407.2,58.2,1042,168.798,56.121,0.00798462710797465,1728.3,0.0106763619575254,0.010719365395067,0.0104541186708498,14382.4,0.0109613743230041,0.00483783574580077,0.00612353857720338,9644.7,0.00810786894675131,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229582951427593,0.124011478059178,0.330982384897585,-0.00296058699833226,0.328021797899253,8.05918761771868,-19.7950382442523,-1.75633478017369,-6.4989291624438,-11.7543434608396,8.77540316108415,-9.89648370814021,-0.835550156424972,2.03565277201233,-0.566385717799086,-0.716215543365479,-9.89855453611199,-0.920784623748773,-8.33199279351766,-11.3892523135097,3.90233975159253,0.0770869830363697,3.82525276855617,2.17035929407291,0.272107413737083,1.89857361384874,-13.0978772258556,-3.73642978416776,-9.36794331976333,-2.82688730160638,-0.351146953066542,-2.47234268447185,0.294920610423553,0.49649859810611,-0.201983050262118,-9.55714487137301,-3.24188374235474,-6.31844267209239,-0.0912653953902492,-0.177876572557251,0.109858529386218,0.061099877372096,-0.368730972111415,-0.079582430404301,0.0139774108105263,-0.00568621962085267
"151",2007-09-30,-0.0601192459800267,-0.166333490042233,0.0663258072121565,-0.0864054297850252,-0.0418251105794504,0.00178548717229236,0,125.489,142.444,1278.5,56.3,8.8,626.111,806.056,2221.4,314.6,47.2,751.6,948.6,3500,370.9,55.9,1058.3,165.689,55.528,0.00686957665001309,1750.7,0.0109404442414207,0.0112463675262566,0.0096320554806395,14535,0.00900121203112358,0.00482096316553049,0.00418024886559309,9753.8,0.00563973710486199,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161896019749478,-0.0390510028768971,0.11454159284135,-0.134621215414219,-0.0200796225728686,-2.90881275573685,5.07163464023415,-2.84979537460163,-27.5183046439402,-40.5595971501039,-2.0119294928932,0.0928480178448865,0.850162992510377,-25.2974415588876,-3.72136559606131,-0.796883262843643,4.97878662238918,-3.79995836711225,-2.32086308505268,-36.7371854840154,2.43631198418805,-0.375290507821362,2.81160249200936,2.9385628761158,0.280351188396289,2.63603342123247,-6.07783164913399,0.584211265957611,-6.66243624947363,-0.865105863931514,-0.140111313758827,-0.721631755105606,0.064198976766944,0.334503979133936,-0.265532225910437,-1.50386367599472,0.683664611907648,-2.20196431724784,0.0190139229032052,-0.0612405250096741,0.0677581484088344,0.0817266346678105,-0.169035255566081,-0.0240601252623071,0.00930314771203516,-0.00738492117895308
"152",2007-12-31,0.280465561563136,-0.0783474250276991,0.108015552122733,0.134181683212793,0.0449588044593598,-0.00669047823175012,1,133.872,145.703,1289.8,56.6,7.2,636.328,812.697,2248.3,296.2,47.5,770.2,958.4,3538.1,352.7,54.7,1084.6,162.872,54.619,0.00801967377229351,1780.3,0.0144595189950634,0.0150923757481134,0.0117624611378611,14681.5,0.00931739273681043,0.00473394706412233,0.00458344567268809,9877.8,0.00981964583810657,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167925795677649,-0.0502239437121358,0.352331422602578,-0.110134187267051,0.242197235335526,-2.01354584323459,7.6615195746848,-4.00553822705444,-12.8375751578014,-23.5979276074367,-1.72807161753961,6.55668418029215,1.185928012635,-7.30676852549959,-0.519367280395485,-0.386929584985211,1.10483539439258,-5.09001088039906,-5.42935127301098,-22.9785603270412,4.76515948424628,0.79304464405184,3.97211484019441,1.45615579206364,0.297311174143807,1.18199380727308,-4.29286826846875,2.01418097346565,-6.30746187097501,-0.0516411980529673,-0.132276011419413,0.0739456488124025,-0.24311525274622,0.239664220350483,-0.483928736925015,1.63369055704199,3.21192500059236,-1.56333631162013,0.0883914688845508,-0.043022671114417,0.131136139917338,0.0400730868128968,-0.118138789637943,-0.00142115440118245,0.00659550657999266,-0.013317612299278
"153",2008-03-31,-0.0775532751189883,0.0525162578999699,-0.501173356631545,0.317554746274241,0.120254828129894,-0.0141894928915776,1,131.306,150.277,1304.5,50.2,4,649.094,837.523,2265.1,241.7,48,780.4,987.8,3569.6,291.9,51.9,1110.3,165.406,56.613,0.0084200526793039,1799,0.0161464539046581,0.0177769356798145,0.00947362582505962,14651,0.00912710331518385,0.00462898200546835,0.0044981213097155,9934.3,0.00838438516309581,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0303864489387976,0.0333407257543,0.314600469458738,-0.498219079816043,-0.183618610357305,-3.51183118412047,0.177104606771877,16.9279889056482,-14.5425943790965,-65.3898146003526,-3.29369624361366,-4.30812548959,2.67791336343859,-2.08464097401406,-7.13655658174073,-0.118134940506799,4.48523009636199,14.2500755422096,-12.4579534050827,-58.3545593553287,-1.54907537007633,-1.69989232490846,0.150816954832146,1.87117211785916,0.872652197735775,0.998847375963646,0.0406710149958599,1.46298532694195,-1.43472694098672,4.57184298491315,0.453740644434973,4.11816506073013,-0.52080759971924,0.0698901676921265,-0.589809727217584,4.4138031479726,1.15937601189636,3.24329272332162,0.031587399431839,0.0883640697019138,-0.042204825667032,0.0509804071207754,0.00110808881914954,0.124560650748579,0.00190416967454624,-0.0160694677578608
"154",2008-06-30,2.58371889541597,0.681627983970022,-0.197462396526283,0.531060070390814,2.26790917997722,-0.0177879584257828,1,135.406,154.346,1339.2,51.6,2.9,661.094,1162.154,2258.9,227.1,48.7,796.5,1316.5,3598.2,278.7,51.7,1145.5,167.706,58.842,0.0102444977305816,1825.6,0.0141036459075319,0.015659563284347,0.00769239222409035,14805.6,0.00832300014905418,0.00441144824618034,0.00391155190287384,10052.8,0.0102861918589079,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0278442627320568,0.0421477108581412,0.516756622264729,-0.183158948400198,0.333597673864531,-0.962807521454074,4.629961661989,314.181671104194,-23.8646961191234,-17.4902411466753,-1.15879056042035,2.17011166836124,1.86028273792766,15.5269284829124,0.662178466724569,-0.00548672504423564,2.45984999362781,312.321388366266,-39.4916246020362,-18.1524196133998,3.94654960882796,1.01509163480436,2.9314579740236,72.9572234418419,1.47921459896512,71.478336298717,2.20308824877805,-0.402632385746552,2.61747796451096,4.61251063740814,0.33177212134718,4.28413456964624,-0.651528447240361,0.0236153493372396,-0.681479605305062,83.0678434896157,2.44706131870735,80.6299272015927,0.0668094005516989,2.20134945605331,0.107748265888416,1.99187013696927,0.0601484744734981,0.125930261071821,0.000644743685406856,-0.0186056816682837
"155",2008-09-30,1.35394438403399,1.03514389147353,0.309343414417772,-0.002758138597635,1.06497631181398,-0.017617203600124,1,135.741,161.916,1307.3,52.8,2.2,670.959,936.684,2245,211.5,49.8,806.7,1098.6,3552.4,264.4,52,1168.7,163.741,56.868,0.00759751200025427,1858.9,0.0132483250486277,0.0133372148186484,0.0129227145334192,14835.2,0.0117816432103803,0.00412741422225027,0.00765422898813006,10081,0.0103617601204806,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18625177170619,-0.0804361505441482,0.263929783652703,0.0426554921674331,0.306585275820137,-0.449090313519193,-1.34062736398516,-236.974998022205,-97.9349471200139,-18.3381328893191,-0.742018605593919,-1.62692114105178,5.33365389689692,-51.3039022797852,0.45235860391508,0.394377209509003,0.286293777066589,-242.308651919102,-46.6295959227946,-18.8904914932342,2.50379065787862,0.628143574052614,1.87564708382602,20.2790528461311,2.48800005245209,17.8138802495193,12.0623421748006,4.60594462565459,7.46798100904027,5.22593070072738,0.296500080375794,4.93276970521831,-0.652083174054988,0.0107751631444483,-0.662806390012311,39.4190332054827,8.02936349567953,31.4274716575916,0.216927743439767,0.849069856205532,0.0676444225935758,0.547875205223187,0.325885939774156,0.141187947823185,0.000291110475615938,-0.0179069106287435
"156",2008-12-31,1.5470440701812,1.35178851862804,-0.296005356772583,0.513697146972992,1.34334173983773,-0.0139894598569393,1,133.295,174.521,1270.2,35.1,2.8,683.005,899.979,2211.3,127.5,51.8,816.3,1074.5,3481.5,162.6,54.6,1177.9,170.095,58.177,-0.00466926070038909,1842.2,-0.0116566772604143,-0.018779592488163,0.0183239309245942,14559.5,0.00637218058983291,0.00381550047066193,0.00255668011917098,9837.3,-0.0150106018936452,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237387710068962,0.00134746590311076,0.274961971000919,-0.0572701808005108,0.217691790200409,3.18214527399513,18.6310883179206,-11.8010615767105,-31.1305217049944,-98.8400151837632,0.624629223130563,-0.926365737742827,14.4176660420038,-22.4646439097339,-17.1088986448665,2.55751605086457,19.5574540556635,-26.2187276187144,-8.56699730540231,-81.632236049039,4.97194362510666,-1.05554265750526,6.02748628261197,18.5250600924585,5.46514110906006,13.0599189833983,17.236705394743,8.68877686421044,8.54164633164381,9.60699042196792,1.00527896592474,8.60175452458131,-0.518841087174165,0.0608010473446447,-0.583193385996938,49.8218584471019,14.1644553290346,35.6476127362385,0.381914779147828,0.961162983612987,0.134058014050546,0.499489325184924,0.464751547528663,0.259032312930541,0.00163937250174301,-0.0157245843937915
"157",2009-03-31,3.49201933977983,2.24418167235275,0.433838977855318,0.183077501470595,2.87983482308897,-0.00473196263505418,1,101.456,193.555,1229.1,43.7,2,739.844,967.145,1953.9,122.7,53.4,841.3,1160.6,3183,166.5,55.4,1183,164.156,58.334,-0.00813557889398386,1836.7,-0.01285163963614,-0.0174582520060724,0.00623770959761494,14394.5,0.00410853889548135,0.00344465422173323,0.000663884673748116,9756.1,-0.00598917259900245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0976779995157207,-0.0111622206784084,0.291917721664724,0.324998757661189,0.616916479325913,0.938930703398896,27.0770903513649,88.8340849963759,-289.641259269537,4.31373868814399,-0.792875348543646,-31.4998284229019,19.4780718917193,-37.8679527571926,8.68931259504215,1.73180605194255,58.5769187742668,69.4560131046564,-251.773306512345,-4.47557390689818,11.0244404176401,-7.17367581750044,18.1981162351406,34.7039317128722,9.24517677792323,25.4812549349489,49.484436511889,11.3457219250269,38.1205193230193,9.78181664947098,0.740915777402184,9.04094394060693,-0.172237524962678,0.0258117976608156,-0.201563321993568,104.82238776691,14.1839504605127,90.6392711117221,0.389682350644258,2.49017537997107,0.302879643329512,0.953437459057582,1.35950922797868,0.268740455358247,0.000709139672676,-0.00553764406727066
"158",2009-06-30,2.84111650811555,2.30853107552764,-0.707485620457859,1.64418149824089,1.90578546440772,-0.00136483407519251,1,94.236,216.474,1217.3,49.6,1.2,765.064,1064.226,1902.4,138.9,54.3,859.3,1280.7,3119.6,188.6,55.5,1210.8,199.236,59.643,0.000202394648259219,1856.7,0.00232832688397711,0.00509877496965028,-0.00878372698999741,14352.9,0.00208648309092296,0.00317116174170917,-0.00108467865078621,9760.2,0.00449214143276788,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937092369146829,0.0454730176440625,0.661616111449995,0.275079766333032,0.936695877783028,-0.324546995866029,11.5528630393125,111.205970335702,-87.7922940043609,20.8240600214496,-0.815326606348954,-7.99748808686971,21.4357293540642,-21.2189659317498,5.56511365127535,0.490779610482925,19.5503511261821,89.6694746513206,-66.4733280726107,15.2597127004917,12.5820932275379,-9.46138576242741,22.0434789899653,-10.9656009600386,13.6496522665539,-24.6154256509139,57.761744740366,12.6662583685736,45.0833792857974,9.25295042091534,0.551383138032568,8.70496405011557,-0.0491152602383964,-0.0258822786854895,-0.0264754504416222,68.5820721685422,17.3800257320472,51.1899212245228,0.482962957575385,1.42248556669625,0.34963613123173,-0.304716411408207,1.60510597076289,0.257124607896498,-0.000719226890423133,-0.000735710179349674
"159",2009-09-30,2.79385681692002,2.66850918374915,-0.44606518048123,0.421441842515802,2.8024723173593,0.0160078375261462,0,114.276,219.924,1249.2,41.3,1.2,760.624,1042.076,1883.7,159.4,65.9,874.9,1262,3132.9,200.7,67.1,1225.5,201.476,67.126,0.00312050694925192,1863.5,0.00513659414362833,0.00860857343640187,-0.0090099639601442,14420.3,0.00354655979193574,0.00295619123327828,0.000590368558657461,9895.4,0.0069055318967266,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00178688498431358,0.218605721958586,0.20462300554153,-0.229246343506958,-0.0246233379654276,11.0526743662847,7.12582131438683,-31.3299088125973,-17.4646314763631,10.2400790176811,-0.0118340677560058,19.1106706591209,1.31519334715531,19.8953244338452,-8.78914146724825,11.0645084340407,-11.984849344734,-32.6451021597527,-37.4609420825216,19.1302066572423,14.4870441801716,-4.79542760738856,19.2824717875601,35.3045441121232,12.7454986428621,22.5588730449397,40.8279266827209,6.48889577754734,34.3330421598562,9.36510010647752,0.868992464298822,8.49613820366772,0.574397228072559,-0.0142193312757822,0.588338415937149,100.559012309566,15.2937399460439,85.2588636119609,0.426220204865746,2.37607350742946,0.403738455090513,0.983899953657399,1.13783072919677,0.260995341888469,-0.000396277582252567,0.0163963635484717
"160",2009-12-31,2.389594657474,2.87914683057235,-0.714404244654037,0.629005916321052,2.47686432365499,-0.00187133784800474,0,110.856,207.51,1263.7,43.4,1.2,763.744,1069.99,1894.6,190.8,54.3,874.6,1277.5,3158.2,234.2,55.5,1253.4,210.156,68.543,0.0075168811313544,1864.4,0.00742139183646895,0.00936248040411081,-0.000770135843405573,14628,0.00662216635923873,0.00286078739767426,0.00376137896156448,9957.1,0.00773796904812363,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172459793384813,0.035412936589895,0.421133186346344,-0.506531514679329,-0.0853983283329857,-12.311176557513,-9.57285201442858,2.12436936540303,-7.90484406903988,31.3728295813284,-0.0127185077349574,-4.63118349160001,-14.7449209125858,1.26003344790934,1.66227135878855,-12.2984580497781,-4.94166852282854,16.869290277989,-9.06487751694931,29.7105582225398,8.141157605393,-5.62901160200643,13.7701692073994,38.4377660740988,6.18391657807944,32.253677071698,35.738715821276,4.62614769636326,31.1066667011528,7.04264014816124,0.586660005467112,6.45601070418316,-0.0674631329239568,-0.00862244578053943,-0.0588905559962068,89.292816516005,5.75909023212285,83.5276331284372,0.159749526212987,2.31694578138977,0.225824916413473,1.06621266059926,0.991344585654278,0.195353498835981,-0.000239175212181146,-0.00163354593167151
"161",2010-03-31,1.55940076953013,2.39599218800992,-1.06359786452071,0.490106957201447,2.13448054003673,-0.00158886318733892,0,110.256,193.532,1258,45.1,1.6,777.844,1180.568,1957.1,204.7,53.2,888.1,1374.1,3215,249.8,54.8,1275.7,224.356,64.721,0.00619625695498227,1856.2,0.00986537425955847,0.01148669053885,0.00283671241088435,14721.4,0.00518904499174466,0.00285880115586945,0.00233024383587521,10040.5,0.00341853371200163,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305857501979889,-0.115186972556905,0.299436427778463,-0.872927335097724,-0.573490907319261,-1.04839208516685,8.00984292455996,88.5807047062947,36.9749210202895,14.1298481739446,0.392467198158555,-1.29588023411269,-15.2806097584319,-13.6326680725288,1.4275636667344,-1.44085928332539,9.30572315867266,103.861314464726,50.6069613593315,12.7022845072102,3.8510269343619,1.16687674047116,2.68415019389076,38.3807555088305,-1.63678679320459,39.9948698777137,29.3812917475136,7.33070887265657,22.0386976087767,6.50298388519809,0.646097231521041,5.86025054849941,-0.0581047267609843,-0.02848553183765,-0.0298940637761236,78.0579533491431,7.47841051960653,70.5480741651045,0.204495775761732,1.92912425936846,0.105305631237678,1.04951478011568,0.803426080052328,0.177822911818378,-0.000778931688204812,-0.000817447737930644
"162",2010-06-30,1.19690585906076,1.98493952574623,-0.37639879104271,0.420309561377761,1.16097580825959,-0.00798071953387608,0,113.244,192.267,1261.4,43.4,2.1,782.956,1180.233,2003.3,212.2,53.4,896.2,1372.5,3264.8,255.6,55.5,1302.6,220.144,73.737,0.00764525993883791,1862.1,0.00656954546424071,0.00706966229833328,0.00434443815847052,14926.1,0.00735795480334001,0.00294916235169529,0.00440879245164472,10131.8,0.00113213480790408,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175520899457437,0.232150498767279,0.363679962067919,-0.319769191732868,0.0439107703350505,0.476344915653961,4.4753999925598,-7.20811042700552,36.6786296318887,4.78049196953205,0.493469924544641,2.53801250037115,-2.0548616018915,-1.73427182677597,-1.88406650189793,-0.0171250088906945,1.93738749218858,-5.15324882511413,38.2124933289483,6.66455847143001,2.25859774884255,3.53736437260035,-1.2787666237578,11.7375873372214,-6.92216975829462,18.6597570955159,23.0736837803972,8.54603920771899,14.5398082821638,5.9518227041857,0.690019924324336,5.25845685566809,-0.293718411365008,-0.298380773926765,0.00484080067799035,42.7279731592818,5.55287297242229,37.184096410268,0.150878937395147,1.01034131020876,0.06136910209199,0.318925845020755,0.626942648943638,0.161718931737082,-0.00810740212009089,0.000131530986943914
"163",2010-09-30,0.253648371879186,1.34988741448602,-0.926692378396827,0.084551244363415,1.10064344817623,-0.00485394226362853,0,121.909,197.637,1285.6,45.5,1.6,799.391,1173.063,2032,227.1,54.4,921.3,1370.7,3317.7,272.6,56,1302.3,234.109,74.821,0.00398070966803155,1855.6,0.00519166790277792,0.00566473253991773,0.00314592411520875,15079.9,0.00662231177627581,0.00308782182715572,0.00353448994912009,10220.6,0.00175910704375792,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322607450611076,0.0167315581551208,-0.254787764402782,-0.58735336963063,-0.842141134033412,0.230995447664291,20.7561823458872,-8.45240987532884,37.0757466222408,15.7611249805945,-0.510178550628919,8.11611438694233,4.4380955267761,18.0860839222296,1.88964328700235,0.741173998293213,12.640067958945,-12.890505402105,18.9901473928985,13.8714816935921,5.32542898093013,1.06358921136018,4.26183976956998,16.8850245981068,-6.21951676787995,23.1045413659866,14.9669926197448,2.4795149159126,12.4996325212082,4.07446529982909,0.502986294888881,3.57150128308117,-0.181126069052864,-0.258221179826843,0.0736702888259854,41.0707854295579,-2.43164752554513,43.511185228672,-0.0651649801500763,1.16604297783539,0.142714546490513,0.452496622643738,0.401095868840349,0.109190352465255,-0.0069199906158164,0.00197426759370459
"164",2010-12-31,0.221203525987285,0.80778963161434,-0.0882962497996017,-0.706363479424395,1.01782611144224,-0.00196285623095678,0,116.491,193.393,1307.3,50.4,1,819.009,1173.807,2052.5,233.6,56,935.5,1367.2,3359.8,284,56.9,1311.1,216.791,75.022,0.0081990123916893,1853,0.0082848469516823,0.00914939091799249,0.00449219163859049,15240.8,0.00870715110267284,0.003200714805907,0.00550643629676584,10350.5,0.00605199067638051,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.536058485823285,-0.00993616544098408,-0.160368828160126,-0.634290901063871,-0.794659729223996,0.381848492991899,5.67548243916849,-16.1826834045714,11.4022990214153,8.87771248552838,-0.61480432877166,-6.5459880726402,-6.072676953403,9.80472183197094,4.47900190055591,1.09665282176356,12.2214705118087,-10.1100064511686,1.69850245999169,4.39871058497249,8.75630423298947,0.632758180626134,8.12354605236335,12.7659377248625,-4.26826187706382,17.0341996019262,13.9316032127887,-0.148986648114506,14.074541987422,2.99194396339692,0.336373988857167,2.65892558601404,-0.0739991891930127,-0.230258029428055,0.161208136663095,38.3717899448445,-3.67837438512308,42.0524213643886,-0.0975702593551173,1.11545623948139,0.232264251964256,0.338621283293987,0.369540997295437,0.0793624351195146,-0.00610768053973979,0.00427610625171507
"165",2011-03-31,-1.51202926697673,0.0399321224876259,-0.520727627494813,-0.779184232030873,-0.214888751875037,0.00277134442399431,0,136.355,186.732,1319.9,48.4,0.9,810.045,1179.868,2114.4,228.9,58,946.4,1366.6,3434.3,277.3,58.9,1304.7,218.055,70.503,0.00900512378194662,1851.2,0.0102343766334232,0.0111843752608296,0.00604366627992814,15285.8,0.00845155249791829,0.00333691222761745,0.00511464027030084,10485.4,0.00873766233766227,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0494484393445989,-0.137072850789803,-0.592662941896471,-0.707248917629215,-1.29991185952569,1.31295670723559,-0.395764505819102,-17.1083583456502,33.9318443755733,-10.1291791765394,-0.11207457456528,18.457420734316,-8.99613819890314,-3.18509132919007,-2.6085585580901,1.32382382434434,-18.8531852401351,-8.11222014674763,37.1169357047634,-7.52062061844933,6.86504256115418,5.07725089852258,1.78779166263161,-11.0141014618251,-2.85425577616985,-8.15984568565545,-5.29414887111793,-0.953687818709477,-4.34647984431641,1.14992278260315,0.185440721402146,0.964460961451397,0.105593765243031,-0.119555030680811,0.221038323207796,-8.18769122394268,1.33519299436459,-9.53303458268106,0.0350425960412732,-0.250197747695162,0.180175386099265,-0.289068853651386,-0.13894674481964,0.0301801160727298,-0.00313776260250934,0.00580122626654233
